Date,Close,High,Low,Open,Volume,Daily Return,MA_7,MA_30,Signal,Cumulative Return
2026-01-27,89102.5703125,89427.125,87228.921875,88257.4765625,38744942267,0.009464787027023913,88770.85044642857,91031.98828125,-1,5.35952728611152
2026-01-28,89184.5703125,90439.2890625,88721.4609375,89104.046875,39807419296,0.0009202877056453396,88743.36607142857,91100.20260416667,-1,5.3644595931809995
2026-01-29,84561.5859375,89200.78125,83250.6015625,89169.8515625,64653083162,-0.05183614563372574,88043.2421875,90971.25104166666,-1,5.086386684462632
2026-01-30,84128.65625,84602.1640625,81071.4765625,84562.7265625,72083816087,-0.005119696877728619,87275.35379464286,90858.57864583333,-1,5.060345926435269
2026-01-31,78621.1171875,84136.921875,75815.8828125,84126.5,70479259159,-0.06546567255435032,85776.83705357143,90521.54973958334,-1,4.729066977003517
2026-02-01,76974.4453125,79322.609375,75698.8984375,78626.125,53372509744,-0.02094439679701987,84405.7265625,90089.20807291666,-1,4.630019521757472
2026-02-02,78688.765625,79258.609375,74551.3359375,76968.875,75140589684,0.022271291537603544,83037.38727678571,89692.06067708334,-1,4.733136036351328
2026-02-03,75633.546875,79118.8515625,72897.140625,78693.5078125,68249110822,-0.03882661934945053,81113.24107142857,89166.0625,-1,4.549364365138748
2026-02-04,73019.703125,76864.65625,71779.9296875,75640.09375,67215363944,-0.03455931736640505,78803.97433035714,88470.63411458333,-1,4.392141438228505
2026-02-05,62702.09765625,73161.5546875,62353.53515625,73016.375,125509410908,-0.14129892381358544,75681.19029017857,87436.40299479167,-1,3.7715365797697635
2026-02-06,70555.390625,71681.3046875,60074.203125,62704.453125,114674259489,0.1252476912623226,73742.15234375,86744.64752604166,-1,4.243912828897323
2026-02-07,69281.96875,71611.1484375,67364.4453125,70553.796875,62347107663,-0.018048541205989532,72407.98828125,86019.808984375,-1,4.167316393330342
2026-02-08,70264.7265625,72206.90625,68852.8984375,69283.7265625,39721722619,0.014184900201757111,71449.45703125,85344.86315104166,-1,4.226429360478879
2026-02-09,70120.78125,71369.96875,68291.03125,70243.328125,52081598792,-0.00204861414171964,70225.45926339286,84669.33424479167,-1,4.217771037522023
2026-02-10,68793.9609375,70464.265625,67913.09375,70137.390625,40593063077,-0.018921927121284043,69248.37555803571,83934.88424479167,-1,4.137962681335768
2026-02-11,66991.96875,69242.6796875,65757.3046875,68791.859375,49671946030,-0.02619404614799148,68387.27064732143,83128.18346354166,-1,4.029572695902193
2026-02-12,66221.84375,68339.4921875,65092.109375,66992.1953125,44651071271,-0.011495780977477277,68890.09151785714,82158.185546875,-1,3.9832496107572783
2026-02-13,68857.84375,69382.8359375,65835.78125,66213.375,40820775886,0.039805596623848194,68647.58482142857,81222.46940104167,-1,4.141805238015183
2026-02-14,69767.625,70481.1640625,68706.6171875,68856.984375,36012397645,0.013212456278809848,68716.96428571429,80363.01731770833,-1,4.1965286586378046
2026-02-15,68788.1875,70939.2890625,68052.546875,69764.953125,40191152750,-0.014038567315427408,68506.03013392857,79471.786328125,-1,4.1376154085723975
2026-02-16,68843.15625,70067.234375,67301.5859375,68782.3984375,33618145426,0.000799101589935125,68323.51227678571,78596.56080729167,-1,4.140921783623928
2026-02-17,67494.21875,69201.8671875,66615.28125,68843.09375,34866936040,-0.019594358734823403,68137.83482142857,77725.22044270833,-1,4.059783076702756
2026-02-18,66425.3203125,68434.4296875,65845.8984375,67488.0234375,33094301643,-0.015836888807606253,68056.88504464286,76854.27799479167,-1,3.9954887435340125
2026-02-19,66957.5234375,67277.125,65637.4296875,66425.625,31492987019,0.008012052068341324,68161.98214285714,76142.49856770833,-1,4.027500807385679
2026-02-20,68005.421875,68269.03125,66452.484375,66958.578125,47507867304,0.015650197075734784,68040.20758928571,75430.11393229167,-1,4.090531988743946
2026-02-21,68003.765625,68657.703125,67533.0703125,68000.25,18357635642,-2.435467576455963e-05,67788.22767857143,74714.82434895834,-1,4.090432365163656
2026-02-22,67659.390625,68235.2265625,67185.6015625,67998.828125,17893536012,-0.005064057803784272,67626.97098214286,73986.67486979166,-1,4.0697181792239965
2026-02-23,64616.73828125,67668.4296875,63924.4375,67668.4296875,50953457309,-0.04497014110892317,67023.19698660714,73170.20833333333,-1,3.8867023784307433
2026-02-24,64080.04296875,64992.15625,62553.1875,64616.015625,40849331086,-0.008305824880296298,66535.45758928571,72420.469140625,-1,3.8544201091136663
2026-02-25,67960.125,69953.53125,63942.484375,64077.76953125,53629234355,0.060550552894326426,66754.71540178571,71743.56861979167,-1,4.087807377807509
2026-02-26,67453.7734375,68843.3515625,66523.734375,67954.8671875,42988597523,-0.007450715585058165,66825.60825892857,71021.94205729167,-1,4.057350287668962
2026-02-27,65881.796875,68220.40625,64946.03515625,67456.515625,40283655942,-0.023304501473983996,66522.23325892857,70245.18294270833,-1,3.9627957619095113
2026-02-28,66995.859375,67714.5234375,63062.21875,65878.9296875,42041497112,0.016910019957618205,66378.24665178571,69659.65872395833,-1,4.029806717331366
2026-03-01,65738.1015625,68162.8203125,65076.73046875,67005.8828125,40733141929,-0.018773664883674046,66103.77678571429,69046.640234375,-1,3.954152476474208
2026-03-02,68775.8515625,70044.0,65303.13671875,65734.078125,56698092052,0.04620988327616793,66697.93582589286,68718.46471354166,-1,4.136873400868252
2026-03-03,68293.6484375,69232.890625,66237.6171875,68785.078125,47947999049,-0.007011227255569463,67299.87946428571,68429.10481770833,-1,4.107868841327244
2026-03-04,72710.578125,74051.8046875,67437.40625,68290.5625,75073101274,0.06467555605177866,67978.515625,68229.83190104166,-1,4.373547542827859
2026-03-05,70841.125,73555.7890625,70654.8828125,72712.65625,51172841727,-0.025710882421896564,68462.42299107143,68070.08450520833,1,4.2610997761876375
2026-03-06,68136.4921875,71378.5703125,67757.8203125,70842.15625,43776962871,-0.03817885179689062,68784.52232142857,67907.31080729167,1,4.098415879340806
2026-03-07,67272.59375,68515.1640625,66969.2578125,68136.6875,23258701211,-0.01267893913767526,68824.05580357143,68059.66067708333,1,4.046452313845761
2026-03-08,65969.78125,68177.7890625,65639.1953125,67272.5,33195080116,-0.01936617019467901,68857.15290178571,67906.80703125,1,3.9680880296511716
2026-03-09,68402.3828125,69474.9453125,65858.0078125,65969.5859375,49499875378,0.03687448277691541,68803.80022321429,67877.4875,1,4.1144092233578275
2026-03-10,69926.921875,71770.8984375,68402.71875,68402.71875,54003996096,0.022287806357257578,69037.125,67866.22734375,1,4.206110379402541
2026-03-11,70204.8828125,71337.6640625,68998.8671875,69931.25,45236859848,0.003975020350486469,68679.16852678571,67869.03072916667,1,4.2228297537570585
2026-03-12,70493.4609375,70775.828125,69230.15625,70209.765625,40871848129,0.004110513591636167,68629.50223214286,67925.68072916666,1,4.240187752855043
2026-03-13,70968.265625,73927.328125,70410.7265625,70497.046875,61167226505,0.006735442992662266,69034.04129464286,68058.22395833333,1,4.268747295742583
2026-03-14,71214.625,71291.203125,70339.5859375,70965.3828125,22283546496,0.0034714019404360474,69597.18861607143,68224.65,1,4.283565833388255
2026-03-15,72789.9140625,73173.0078125,70882.421875,71213.6796875,27991268669,0.022120302711697182,70571.49330357143,68355.71901041667,1,4.3783196063082865
2026-03-16,74861.0859375,74901.859375,72300.6328125,72798.171875,55572438409,0.028454105238008953,71494.16517857143,68525.50104166666,1,4.50290077315182
2026-03-17,73922.4765625,75988.3984375,73444.2265625,74855.296875,49500721728,-0.01253801442025071,72064.95870535714,68696.64401041667,1,4.446443338325085
2026-03-18,71245.578125,74658.9765625,70503.859375,73936.8515625,46229011155,-0.0362122396594321,72213.62946428571,68776.72473958334,1,4.285427666525571
2026-03-19,69912.7890625,71598.84375,68805.5234375,71250.3515625,44631433398,-0.01870697238447039,72130.67633928571,68857.34375,1,4.205260289512232
2026-03-20,70522.5859375,71346.796875,69398.8828125,69911.53125,38299078407,0.008722250723753211,72067.0078125,68993.91927083333,1,4.241939624116001
2026-03-21,68711.5234375,71051.2734375,68602.9140625,70522.46875,21109354718,-0.025680602546325204,71709.421875,69052.3859375,1,4.13300405860357
2026-03-22,67845.2109375,69561.7734375,67372.875,68737.4453125,30108051508,-0.012607965253281006,71003.03571428571,69047.04557291667,1,4.080895287041026
2026-03-23,70914.859375,71782.2578125,67458.84375,67843.0,51508669357,0.04524488014825101,70439.2890625,69144.08203125,1,4.26553490520076
2026-03-24,70517.859375,71371.3046875,68920.6953125,70912.671875,40181522399,-0.005598262529164066,69952.91517857143,69239.36432291666,1,4.241655320974133
2026-03-25,71309.8828125,71985.7421875,70383.59375,70520.046875,35409791747,0.011231529778693128,69962.1015625,69462.469140625,1,4.289295599022607
2026-03-26,68791.625,71410.390625,68118.3515625,71310.1171875,38962070215,-0.03531428903229905,69801.93526785714,69619.521875,1,4.1378221744937544
2026-03-27,66338.375,69117.53125,65532.5703125,68790.8359375,46483453594,-0.035662044616623034,69204.19084821429,69565.46354166667,-1,3.990258975491306
2026-03-28,66319.6953125,67232.859375,65906.7421875,66338.5,20924883455,-0.0002815819275042708,68862.50111607143,69527.6609375,-1,3.989135390677746
2026-03-29,65954.921875,67052.953125,64971.70703125,66319.6953125,21645889785,-0.005500227885263609,68592.45982142857,69530.0984375,-1,3.967194236963848
2026-03-30,66691.4453125,68087.2890625,65759.8046875,65958.3515625,37694994180,0.011167073154841889,67989.11495535714,69519.95130208334,-1,4.01149618522749
2026-03-31,68233.3125,68495.2734375,65950.4375,66694.5859375,42997691338,0.02311941479563351,67662.75111607143,69603.125,-1,4.104239629484867
2026-04-01,68078.5546875,69230.359375,67555.359375,68232.890625,36465393617,-0.002268068291422898,67201.1328125,69579.88177083334,-1,4.094930933720831
2026-04-02,66888.5703125,68633.1484375,65725.2578125,68077.8984375,39323384518,-0.017479577533077273,66929.26785714286,69533.04583333334,-1,4.023353270972262
2026-04-03,66931.1015625,67296.234375,66281.5390625,66889.015625,22815543346,0.0006358522809097877,67013.94308035714,69340.39661458334,-1,4.025911529326515
2026-04-04,67290.515625,67515.015625,66769.640625,66938.6484375,15878814963,0.005369911059425414,67152.63169642857,69222.04296875,-1,4.0475303161721135
2026-04-05,68981.8984375,69087.65625,66610.6328125,67291.1953125,22972648674,0.02513553056906015,67585.05691964286,69250.22317708333,-1,4.149267138163455
2026-04-06,68859.828125,70305.421875,68347.078125,68982.9140625,39542143229,-0.0017695992030517527,67894.82589285714,69303.13098958334,-1,4.141924598342512
2026-04-07,71940.703125,72732.4296875,67740.5078125,68859.375,44650511480,0.04474125312086663,68424.453125,69502.16171875,-1,4.327239495204498
2026-04-08,71123.359375,72825.1875,70707.46875,71950.1484375,42444631703,-0.011361353371537541,68859.42522321429,69592.8609375,-1,4.2780761981762065
2026-04-09,71767.828125,73107.265625,70486.359375,71120.5703125,38799581473,0.009061281070850802,69556.46205357143,69654.22447916666,-1,4.316841049050398
2026-04-10,72979.046875,73440.1171875,71434.828125,71774.3671875,37722595732,0.016876904061948084,70420.45424107143,69746.69661458333,1,4.3896959612859
2026-04-11,73054.2734375,73784.234375,72556.3359375,72976.125,23287073965,0.0010307967248304184,71243.84821428571,69832.05703125,1,4.394220845505795
2026-04-12,70753.40625,73154.03125,70540.5703125,73056.046875,29882740487,-0.031495312720733026,71496.92075892857,69824.89505208333,1,4.255823485812626
2026-04-13,74484.640625,74896.3125,70588.5234375,70757.6171875,52278211554,0.05273575609654846,72300.46540178571,69933.89557291666,1,4.480257555150403
2026-04-14,74181.609375,76061.7578125,73877.203125,74478.3984375,53540826530,-0.004068372317531099,72620.59486607143,69980.28541666667,1,4.46203019933762
2026-04-15,74805.078125,75409.2734375,73549.203125,74182.0234375,38090174312,0.008404626904874313,73146.5546875,69978.41848958333,1,4.499531898401334
2026-04-16,75152.1328125,75506.5703125,73346.265625,74810.875,41312783855,0.004639453579876829,73630.02678571429,70019.40703125,1,4.520407267775142
2026-04-17,77126.875,78320.6796875,74558.6015625,75164.0390625,54137194839,0.02627659540184779,74222.57366071429,70215.45026041666,1,4.639188180602042
2026-04-18,75726.2109375,77416.703125,75504.9453125,77136.046875,26014416776,-0.01816051878803593,74604.27901785714,70409.23098958333,1,4.554938116486984
2026-04-19,73856.3515625,76243.09375,73802.3828125,75723.6953125,30931515195,-0.024692366775663332,75047.55691964286,70520.35651041666,1,4.442465913874239
2026-04-20,75872.5234375,76575.359375,73775.5703125,73854.25,39674447916,0.027298557704868998,75245.82589285714,70759.05651041666,1,4.563738825976048
2026-04-21,76352.7734375,76881.4765625,74852.671875,75872.828125,36453522626,0.0063296958930805225,75555.9921875,71042.64192708333,1,4.592625904879921
2026-04-22,78203.1015625,79468.0,76159.578125,76354.21875,48336654537,0.024233934691509473,76041.42410714286,71285.58333333333,1,4.703923301121316
2026-04-23,78268.953125,78676.9375,77014.453125,78203.875,40354900916,0.0008420581944230676,76486.68415178571,71543.953125,1,4.707884278282963
2026-04-24,77455.3125,78554.09375,77318.4453125,78263.8203125,32784213526,-0.010395445352393673,76533.60379464286,71748.80078125,1,4.658943724542679
2026-04-25,77612.015625,77882.640625,77184.6640625,77457.2109375,16702933134,0.0020231423764509593,76803.00446428571,72042.81380208333,1,4.6683694310213015
2026-04-26,78657.5390625,78923.5625,77334.890625,77613.1171875,21482934750,0.013471154293320797,77488.88839285714,72453.45260416667,1,4.731257755924812
2026-04-27,77366.625,79488.171875,76481.34375,78661.015625,38135631927,-0.01641182876919478,77702.33147321429,72821.68359375,1,4.653609163771649
2026-04-28,76350.671875,77483.8671875,75673.6015625,77368.1171875,32056900880,-0.013131671764148978,77702.03125,73168.20859375,1,4.592499495714364
2026-04-29,75776.1328125,77884.96875,74958.5703125,76350.6875,41460907886,-0.007525003361340765,77355.32142857143,73471.03151041667,1,4.557940921572158
2026-04-30,76304.3203125,76611.484375,75318.984375,75778.6328125,29497862305,0.00697036758667724,77074.65959821429,73740.06510416667,1,4.589711445233874
2026-05-01,78179.0,78894.9765625,76294.6953125,76305.0546875,39164328894,0.024568460603834108,77178.04352678571,74076.74661458333,1,4.702473590059069
2026-05-02,78657.25,79119.7890625,78031.9609375,78177.75,16761531851,0.006117371672699878,77327.36272321429,74469.0359375,1,4.731240368790515
2026-05-03,78538.2265625,79402.359375,78073.078125,78656.7265625,20544392639,-0.00151319093281288,77310.31808035714,74855.94010416667,1,4.724081098763503
2026-05-04,79827.90625,80742.359375,78217.9609375,78540.2890625,54325085296,0.016421044171065935,77661.9296875,75273.853125,1,4.801655443153996
2026-05-05,80927.0546875,81751.453125,79787.578125,79823.53125,39700107376,0.013768974900303155,78315.69866071429,75672.025,1,4.867769316430688
2026-05-06,81427.53125,82792.2109375,80751.0234375,80930.734375,41751540000,0.006184292316489204,79123.04129464286,76090.9484375,1,4.897873024812732
2026-05-07,80009.9921875,81684.953125,79522.65625,81428.8515625,36931193154,-0.017408596831308243,79652.42299107143,76359.92473958334,1,4.812607927992827
2026-05-08,80186.765625,80447.265625,79205.515625,80009.625,33789351540,0.0022093920105095144,79939.24665178571,76662.03828125,1,4.82324086549865
2026-05-09,80664.3671875,81030.0625,80119.9296875,80187.7421875,18102086996,0.0059561145630133705,80225.97767857143,76958.58958333333,1,4.851968640658567
2026-05-10,82138.9296875,82430.171875,80274.1328125,80665.609375,26965971077,0.01828022150812214,80740.36383928571,77263.91901041666,1,4.940663702160268
2026-05-11,81728.296875,82326.234375,80451.421875,82139.046875,32409774919,-0.004999247178679611,81011.84821428571,77553.053125,1,4.915964103086439
